user_id,age,gender,location,session_duration,num_sessions,level,tasks_completed,revenue,purchases,average_revenue_per_user,game_version,platform,os_version,ad_campaign_cost,new_users_from_ads,retention_rate,game_rating,player_reviews,registration_date,event_date,user_event
6,49,Female,USA,101.3878221236939,32,53,18,74.81056678874893,1,37.405283394374464,1.0,iOS,12.0,28.76041465314005,15,0.6073030486934423,2.527379195693663,77,2022-07-08,2022-10-13,Clicked Play Button
53,35,Female,Asia,97.32325750481756,11,71,4,20.82776751535458,0,20.82776751535458,3.0,Android,10.0,49.26349940504508,24,0.20137733676214165,3.341938036683915,47,2021-02-26,2022-03-11,Clicked Play Button
66,23,Male,Europe,115.50581689681484,39,79,31,20.522008729407183,0,20.522008729407183,2.0,Android,11.0,12.375306428490202,13,0.6864193718909265,3.948350762017409,13,2022-12-31,2022-06-11,Clicked Shop Button
77,35,Male,USA,66.63253406799359,47,34,9,18.95190432373768,1,9.47595216186884,3.0,iOS,12.0,3.982792046544348,10,0.31536804630049764,1.014864401087936,2,2021-04-23,2022-07-25,Clicked Shop Button
43,36,Female,Asia,61.17699775588912,24,46,8,12.561561315623592,0,12.561561315623592,1.0,iOS,12.0,3.4945905943973843,28,0.45889060226373757,2.0423915454871047,49,2021-09-04,2023-06-19,Clicked Play Button
75,39,Female,Asia,51.21702798743396,11,68,26,31.10070036708874,0,31.10070036708874,3.0,Android,10.0,32.00151941758402,33,0.8065064498619664,3.1528015656392814,92,2023-11-03,2021-10-03,Logged In
23,54,Male,Europe,22.67446992708352,29,78,12,88.59221144434251,0,88.59221144434251,1.0,iOS,12.0,46.96301144557619,21,0.8764420119080811,3.131494716646028,53,2021-12-12,2023-05-27,Logged In
55,49,Female,Europe,70.84983178143258,26,78,18,77.4928472305955,1,38.74642361529775,2.0,iOS,11.0,0.0965957145752594,13,0.43965768147228557,3.550505739785056,5,2021-06-15,2021-10-20,Logged In
80,58,Female,USA,36.85644029748756,16,16,20,73.52512163067935,1,36.762560815339675,2.0,Android,10.0,36.28855234788887,23,0.7678421343635999,2.21541432347289,48,2023-02-23,2022-09-30,Clicked Play Button
95,20,Female,Europe,110.95036390449218,35,71,23,79.73368056499626,1,39.86684028249813,3.0,iOS,10.0,32.85325912664727,38,0.14267919563988862,3.1621170043557427,22,2022-12-02,2022-09-29,Logged In
75,45,Male,Asia,72.06694249186621,20,96,37,26.941788932957166,1,13.470894466478583,1.0,Android,11.0,36.615209610973295,25,0.77805922383221,1.7591471097383056,91,2023-11-03,2021-10-03,Logged In
16,27,Male,Asia,73.17662075843266,46,19,3,88.74416907524878,1,44.37208453762439,1.0,iOS,11.0,17.770270338116777,42,0.6036082577221198,1.7474888576138219,77,2023-11-02,2021-09-28,Clicked Play Button
8,52,Female,Europe,45.816336000856154,3,2,23,13.73033751416044,1,6.86516875708022,1.0,Android,11.0,41.02482223289275,35,0.4909649347132816,3.3062558536904274,77,2023-10-31,2021-10-21,Clicked Play Button
4,46,Female,Europe,10.978775477436361,1,10,34,33.634572671558196,1,16.817286335779098,3.0,Android,12.0,2.2353465709430975,38,0.8119709641097982,3.741890340181364,19,2021-02-10,2023-04-22,Clicked Shop Button
4,32,Male,Europe,8.650533017893691,47,50,2,58.67481189673429,0,58.67481189673429,1.0,Android,11.0,37.77155503110138,15,0.7762697780051311,1.4815998667251518,76,2021-02-10,2023-04-22,Clicked Shop Button
56,50,Male,Europe,53.68354157761771,1,81,3,10.290508834200063,1,5.145254417100031,1.0,iOS,10.0,13.353597067454388,37,0.3375560767628576,1.4911596076168934,90,2023-06-14,2022-11-19,Clicked Shop Button
25,24,Female,USA,14.725018481182353,17,12,36,73.01301877764249,1,36.50650938882124,1.0,Android,11.0,23.841888742903578,31,0.733190705875806,3.2612107658418017,59,2023-01-25,2021-12-02,Clicked Shop Button
67,29,Female,Europe,74.787399887116,2,70,39,38.724604820347494,0,38.724604820347494,1.0,iOS,10.0,41.131813577861024,5,0.1795927469298981,2.0803830091345823,98,2022-03-29,2021-03-18,Clicked Play Button
96,47,Male,USA,106.31189564856061,29,22,47,78.44056656084001,0,78.44056656084001,3.0,Android,10.0,13.567951759556852,33,0.7582111483738961,2.5695964089644576,44,2023-09-23,2023-04-03,Logged In
67,38,Male,Asia,106.53520389965306,20,32,34,49.28962855846027,0,49.28962855846027,3.0,Android,12.0,9.260375582194674,7,0.6403644944186004,2.6029937905903116,60,2022-03-29,2021-03-18,Clicked Play Button
27,48,Male,Europe,80.79022216520673,6,84,30,18.087452442533635,1,9.043726221266818,1.0,Android,11.0,34.06565926739421,29,0.1702930647455542,1.7142114371396655,55,2022-08-15,2022-08-15,Clicked Play Button
93,41,Female,USA,29.291660619387066,8,1,43,73.47618113553443,0,73.47618113553443,1.0,iOS,12.0,26.669744575340225,26,0.6464641387793083,1.0052585337225057,1,2021-09-05,2022-08-03,Logged In
32,37,Male,Europe,104.2446356062703,29,54,24,25.214395583894355,1,12.607197791947177,2.0,iOS,11.0,25.720193437309224,6,0.5644154213410961,4.41260723987603,44,2023-05-30,2022-03-01,Clicked Play Button
50,54,Female,Asia,106.90074506101894,48,58,39,49.08103012680428,1,24.54051506340214,2.0,Android,11.0,12.838475776895658,26,0.5756400809160359,3.860007875590753,39,2022-02-12,2022-11-05,Clicked Play Button
61,21,Male,Asia,27.61516226959025,33,70,12,7.553326915690761,1,3.7766634578453804,1.0,iOS,11.0,1.7440152910013829,24,0.3326911481037589,3.762154232462262,23,2022-03-17,2022-02-24,Clicked Shop Button
51,45,Male,Asia,89.80399986362788,3,83,3,61.78666544120367,0,61.78666544120367,1.0,iOS,11.0,20.51345691658584,45,0.3131977600102762,3.1860205524532788,28,2023-01-26,2023-01-25,Clicked Play Button
19,37,Male,Europe,37.94974812661914,35,18,45,66.58577662162773,0,66.58577662162773,2.0,iOS,11.0,5.327974023388399,40,0.7100280896432161,3.8038786183124818,66,2021-03-05,2021-07-25,Clicked Play Button
21,41,Male,Europe,97.30363592058691,5,6,13,37.86742099727836,1,18.93371049863918,2.0,Android,10.0,45.29945753246011,14,0.3054507848137913,4.742753510190504,67,2022-11-27,2021-11-24,Logged In
5,49,Female,USA,119.6823584889143,27,45,12,95.44227803210738,1,47.72113901605369,1.0,iOS,10.0,2.062516173586526,24,0.4570098014479189,3.6626949449171646,65,2023-12-23,2021-07-08,Clicked Shop Button
82,58,Female,Asia,8.452990612880173,44,97,26,87.41689214820684,1,43.70844607410342,3.0,Android,11.0,21.582542709219073,21,0.6558311988790277,2.0603656077098,83,2022-01-26,2023-05-18,Clicked Shop Button
92,53,Male,Europe,108.19707456595717,12,23,5,70.79409157399948,0,70.79409157399948,3.0,Android,10.0,2.612279185041394,17,0.16369300106195023,3.282240206963592,53,2023-12-25,2021-04-24,Logged In
42,51,Female,Asia,76.60251136384568,20,23,16,71.36520744937427,1,35.682603724687134,1.0,Android,12.0,4.777193728238316,11,0.5756387060893258,2.7692976134648406,52,2021-05-05,2021-08-03,Clicked Play Button
61,53,Male,Asia,116.93900120395443,45,26,35,25.240171494215126,0,25.240171494215126,1.0,iOS,12.0,32.9433333461011,22,0.5715010981184938,3.225676524448598,78,2022-03-17,2022-02-24,Clicked Shop Button
22,19,Male,USA,58.476094515539174,20,77,39,65.6815231088449,1,32.84076155442245,2.0,Android,12.0,32.355563048704724,44,0.6473829687104204,3.0704419096513003,48,2022-05-24,2023-05-08,Logged In
21,32,Male,USA,102.44961201570798,9,7,48,19.820626523551965,0,19.820626523551965,2.0,iOS,11.0,1.652609743971989,38,0.39594247624452694,4.43510114091386,31,2022-11-27,2021-11-24,Logged In
70,51,Male,USA,12.175317888801882,39,79,34,14.400322391982211,1,7.200161195991106,3.0,iOS,11.0,0.05657375604350978,24,0.45918381925107177,3.6072004135242683,60,2021-12-22,2022-05-31,Clicked Play Button
1,53,Female,USA,43.557090759004005,4,44,16,99.94678942025801,0,99.94678942025801,1.0,Android,10.0,3.9409038621392,9,0.3639754511557549,1.7550339117364158,41,2023-08-22,2021-01-17,Clicked Shop Button
5,23,Male,Asia,12.706901841389147,19,27,40,62.23759314731742,0,62.23759314731742,2.0,Android,10.0,38.14994488559711,29,0.7465345977510206,1.2520671155014833,0,2023-12-23,2021-07-08,Clicked Shop Button
12,56,Male,USA,117.16446035009311,38,26,1,43.098787265719054,0,43.098787265719054,3.0,Android,10.0,29.228823637575356,9,0.204488608028906,2.6974551547253878,62,2023-10-16,2022-03-07,Clicked Shop Button
90,59,Female,USA,98.95199933626122,27,97,12,28.816452288395134,0,28.816452288395134,3.0,iOS,12.0,1.9059122594245803,33,0.8703631628602639,1.062442489030917,34,2022-11-23,2022-10-25,Clicked Play Button
46,29,Male,USA,103.0429534432866,45,79,1,60.39204436622274,0,60.39204436622274,3.0,iOS,12.0,24.404850793641366,45,0.607868924783374,2.2731895433333427,50,2022-06-15,2023-11-09,Clicked Shop Button
34,20,Male,USA,112.86600161489784,43,36,27,4.959350822008613,0,4.959350822008613,2.0,Android,12.0,35.60146785272257,12,0.8095253795137407,2.4720858777569026,70,2023-01-10,2023-03-17,Logged In
49,35,Male,Asia,14.786900903775315,13,55,42,9.468099050479506,1,4.734049525239753,2.0,Android,12.0,43.447569730040314,28,0.4409851666118114,2.5023554960396956,44,2023-04-21,2021-07-03,Clicked Shop Button
78,57,Female,USA,49.34372313903334,13,64,25,3.2856697740396346,1,1.6428348870198173,1.0,iOS,10.0,46.701824532950525,37,0.36582325631359736,4.917400097295571,76,2023-06-25,2021-03-31,Clicked Play Button
90,38,Male,Asia,13.169012240060244,22,91,21,49.91698332626618,1,24.95849166313309,1.0,iOS,11.0,16.372028147703332,40,0.8205806480991867,2.215603507889873,64,2022-11-23,2022-10-25,Clicked Play Button
45,32,Female,Europe,29.241206678253292,28,57,46,60.06066291871826,1,30.03033145935913,3.0,Android,11.0,6.791621420663285,44,0.17909842310104224,2.060909981514485,13,2022-01-07,2021-12-20,Clicked Play Button
27,50,Male,Asia,31.377064359332323,47,69,42,6.2479761357820855,0,6.2479761357820855,3.0,iOS,12.0,11.846296036572374,8,0.19368578520422225,1.517523724270165,92,2022-08-15,2022-08-15,Clicked Play Button
73,52,Male,Asia,58.94732927047155,45,61,2,72.12244674989165,1,36.061223374945826,2.0,iOS,11.0,38.808574602011184,12,0.3394774211877419,3.044035342730451,2,2023-11-04,2022-11-07,Clicked Play Button
26,43,Female,USA,35.8846492571689,22,2,34,23.03950715145644,0,23.03950715145644,2.0,iOS,11.0,48.57421075211553,36,0.8678199854130548,1.6146972248544826,23,2023-01-17,2022-08-29,Logged In
47,25,Male,Europe,16.612482284042528,43,55,11,68.5201453769866,0,68.5201453769866,1.0,iOS,11.0,23.319680868019027,13,0.6064548878920857,3.465178850923138,64,2021-10-20,2022-09-17,Clicked Play Button
86,53,Male,Europe,24.261475245822385,19,97,23,98.18971400352456,0,98.18971400352456,1.0,iOS,12.0,15.267660677389488,36,0.5433549572923185,1.6206391157533981,47,2023-03-03,2022-08-23,Logged In
56,47,Female,Europe,21.936689808490456,8,80,4,69.11058700538511,1,34.55529350269256,1.0,iOS,10.0,21.459529098001724,8,0.6642850690843365,3.3066932710368047,9,2023-06-14,2022-11-19,Clicked Shop Button
94,40,Female,Europe,116.9038317599143,8,87,19,88.31930529236085,0,88.31930529236085,2.0,Android,10.0,15.240657232256622,7,0.43397964486253293,4.305076956698505,12,2022-09-16,2022-11-22,Clicked Play Button
63,59,Female,Asia,92.31863829562447,42,38,38,94.81985067430674,1,47.40992533715337,3.0,iOS,11.0,12.824376160357714,38,0.7064588011366394,1.1700985340763705,99,2023-10-30,2022-07-04,Clicked Shop Button
48,31,Female,Europe,116.29256850599963,26,80,38,48.67510483523155,1,24.337552417615775,1.0,Android,10.0,29.687537620358977,39,0.4145845583783021,2.6789878996728236,72,2023-09-06,2022-01-07,Clicked Shop Button
61,31,Female,Asia,55.57015594840948,48,78,12,70.23249794197068,1,35.11624897098534,1.0,Android,10.0,0.78679901867722,2,0.7610905478851716,2.844195868875342,13,2022-03-17,2022-02-24,Clicked Shop Button
81,19,Male,Asia,37.01237539120551,26,29,40,85.19692535558417,1,42.598462677792085,2.0,iOS,12.0,12.977612433249408,46,0.31383606566120364,4.164288573912449,99,2022-12-14,2023-03-22,Logged In
26,54,Female,Asia,96.80371767905646,23,26,44,35.66089128743861,1,17.830445643719305,1.0,Android,12.0,33.06910389224945,39,0.3220373274384194,2.871662527782177,9,2023-01-17,2022-08-29,Logged In
36,22,Male,Europe,42.51920057473188,43,35,11,26.139731656039487,0,26.139731656039487,3.0,Android,11.0,1.6031348153402514,32,0.5179066443413881,3.2701431458252808,39,2021-06-05,2023-08-07,Logged In
1,55,Male,USA,39.429087976115056,13,79,12,94.65985727783386,0,94.65985727783386,2.0,Android,11.0,4.1600908254467495,31,0.4446089266893881,4.164817014352284,22,2023-08-22,2021-01-17,Clicked Shop Button
8,58,Male,USA,31.738189103900588,28,67,9,72.6303500368818,1,36.3151750184409,1.0,iOS,11.0,14.66980723928924,6,0.6184926754277563,3.239033971717163,98,2023-10-31,2021-10-21,Clicked Play Button
99,31,Female,Europe,19.913082495787066,9,87,32,21.968213337582633,0,21.968213337582633,1.0,Android,12.0,43.89023993044924,18,0.39143260373886324,2.4331976540783296,54,2021-05-16,2023-07-31,Clicked Shop Button
52,56,Female,USA,34.49325201692808,20,29,39,44.90833926761134,1,22.45416963380567,2.0,iOS,10.0,38.24430800826481,33,0.28444051925629343,1.343369110482329,62,2021-08-22,2021-11-18,Clicked Play Button
79,42,Male,USA,45.861771074497085,19,34,15,79.64517695378093,0,79.64517695378093,2.0,Android,12.0,1.1078314708121761,13,0.4758468503063209,3.9196625180503104,70,2022-06-17,2021-10-09,Clicked Play Button
47,37,Female,Asia,82.50933393675899,48,97,44,54.706299091844215,0,54.706299091844215,1.0,Android,12.0,25.085640834424595,49,0.548765199597717,4.4845526006486205,41,2021-10-20,2022-09-17,Clicked Play Button
56,19,Female,Asia,12.194956855236931,39,41,34,64.99520981658891,0,64.99520981658891,3.0,Android,10.0,13.734374699370838,46,0.21408004306375236,4.880258148080657,98,2023-06-14,2022-11-19,Clicked Shop Button
86,56,Female,Europe,29.20829806151444,12,41,2,75.37682020450524,0,75.37682020450524,2.0,Android,10.0,32.43228295310315,45,0.5453749005865323,4.706399523086273,65,2023-03-03,2022-08-23,Logged In
14,23,Female,Europe,98.03771863354278,15,23,4,62.20091888089806,0,62.20091888089806,3.0,iOS,11.0,36.07769412967306,18,0.3554053641983175,4.189671635332995,78,2021-06-11,2022-05-02,Logged In
90,34,Male,USA,21.896021212133636,31,71,25,54.00793219221958,0,54.00793219221958,1.0,Android,10.0,43.14312885646412,25,0.41396150789480635,3.5738877289829127,72,2022-11-23,2022-10-25,Clicked Play Button
28,42,Male,Asia,44.40419185008998,14,3,10,74.96142843877735,0,74.96142843877735,3.0,Android,10.0,23.770811855200712,16,0.32345450325062497,4.125840583322553,46,2022-08-09,2023-11-28,Clicked Shop Button
87,45,Female,Europe,104.43577601368611,11,58,6,72.75630354322007,0,72.75630354322007,1.0,iOS,10.0,49.722504427279226,27,0.8451282622344479,2.7283348514082717,80,2023-04-06,2022-06-13,Clicked Play Button
78,19,Male,Europe,22.816410781495904,26,32,9,62.98724001831789,0,62.98724001831789,1.0,iOS,10.0,48.999305364355465,18,0.6466690250241711,3.37910485916334,51,2023-06-25,2021-03-31,Clicked Play Button
88,52,Female,Europe,14.514736096091838,42,31,41,35.97894133819296,0,35.97894133819296,1.0,iOS,11.0,44.10833622355166,26,0.3099682491205467,2.3947992365567408,17,2022-09-23,2021-05-20,Logged In
2,54,Female,Europe,60.721869434201245,27,82,33,40.58120922002716,0,40.58120922002716,1.0,Android,11.0,28.74347475790354,47,0.6160250676415602,2.306836859921531,78,2022-01-17,2021-12-05,Clicked Play Button
26,22,Male,Europe,39.778243797031685,11,43,2,97.04385488840974,0,97.04385488840974,3.0,iOS,10.0,19.900321875190752,18,0.778857927665637,4.0267670931041355,17,2023-01-17,2022-08-29,Logged In
14,18,Male,Europe,69.79196191564323,38,7,7,11.238593229152583,0,11.238593229152583,1.0,iOS,10.0,18.219315506989247,32,0.42130416666621495,2.815731129214247,23,2021-06-11,2022-05-02,Logged In
59,57,Male,USA,97.43756240559964,34,1,30,26.850491725283533,1,13.425245862641766,1.0,iOS,11.0,0.6062375043872414,6,0.7639660073249458,1.8486450517241169,22,2022-11-15,2021-02-25,Clicked Shop Button
56,29,Female,Asia,20.772076137565463,43,61,10,49.24017592043357,0,49.24017592043357,3.0,iOS,11.0,12.458724862118325,28,0.2235319554719939,1.8077526477674635,11,2023-06-14,2022-11-19,Clicked Shop Button
7,53,Male,Asia,71.78039472374277,19,14,44,83.67296861437859,0,83.67296861437859,2.0,iOS,10.0,35.94041174745823,42,0.7582250918929344,4.436689446279734,22,2023-12-12,2023-12-21,Logged In
3,40,Female,Europe,63.13350744483435,6,52,6,16.367566372972785,0,16.367566372972785,3.0,iOS,12.0,30.181604994653327,4,0.5322353941378931,3.7110419774506846,20,2021-04-25,2023-12-05,Clicked Shop Button
23,48,Male,Asia,21.56906039151795,46,96,44,27.695461812460987,0,27.695461812460987,3.0,Android,11.0,45.82110945837668,29,0.27837959040798566,3.1841842934324633,63,2021-12-12,2023-05-27,Logged In
18,28,Male,Asia,76.75982583583297,38,6,1,6.579821779523898,0,6.579821779523898,3.0,iOS,11.0,2.5011133458278936,48,0.42571310764472914,2.6037549439854377,89,2023-06-24,2021-10-05,Logged In
38,27,Female,Asia,36.468648053988744,49,10,5,70.59852660508184,0,70.59852660508184,1.0,Android,11.0,7.76383015886653,42,0.8903943939572935,2.723269563148503,71,2021-02-13,2022-04-19,Logged In
99,20,Female,Europe,61.10094663256144,42,71,40,23.820943547561612,1,11.910471773780806,1.0,iOS,10.0,39.46218946760651,7,0.7268448133139409,1.2297407767797752,93,2021-05-16,2023-07-31,Clicked Shop Button
15,31,Female,Europe,14.461317291862116,28,90,31,38.86747506709505,1,19.433737533547525,1.0,iOS,10.0,17.92538155976669,41,0.5600690891080923,2.819640579471371,33,2021-02-21,2021-03-30,Clicked Play Button
64,33,Female,Asia,57.85216657956665,1,98,19,44.37014470296678,1,22.18507235148339,2.0,iOS,11.0,5.917266685893896,11,0.19213112952362046,4.181819642488327,1,2021-11-14,2021-08-31,Logged In
89,27,Female,Asia,40.24329882492434,35,30,33,89.13139356064556,0,89.13139356064556,1.0,Android,10.0,49.82252525500446,41,0.4342492663212002,2.5519459203812893,68,2023-01-17,2021-10-05,Logged In
28,46,Female,Europe,99.57383928631575,40,21,49,41.13302903312368,0,41.13302903312368,2.0,iOS,10.0,39.36251513346814,12,0.3104412112095498,2.5343250101730317,30,2022-08-09,2023-11-28,Clicked Shop Button
74,27,Female,USA,11.552553604697351,8,60,15,14.522501991524905,0,14.522501991524905,1.0,iOS,11.0,20.43705183790613,25,0.15680086360431222,1.0628663320771512,96,2022-08-11,2022-02-24,Clicked Shop Button
39,29,Female,Asia,53.13983661560794,47,81,24,52.4314938340121,1,26.21574691700605,3.0,iOS,10.0,41.16737384730701,17,0.533763510975452,2.8313410502322744,67,2022-08-25,2022-07-22,Clicked Play Button
57,47,Male,USA,57.71961377511537,7,97,11,96.29579946486297,0,96.29579946486297,1.0,iOS,12.0,34.03019350595767,41,0.8113485598727009,1.1013506117918674,69,2023-12-01,2023-06-07,Clicked Shop Button
17,58,Female,Asia,88.37569877439866,11,74,6,60.768564105081104,0,60.768564105081104,2.0,Android,10.0,39.49873797849167,48,0.6404798945393001,3.2813977120350444,86,2022-12-12,2023-06-19,Logged In
86,18,Female,USA,71.04307113537426,39,63,38,98.33872204605726,1,49.16936102302863,2.0,Android,10.0,40.76031887828249,19,0.29974431038440896,3.0271335263292563,18,2023-03-03,2022-08-23,Logged In
90,22,Male,USA,81.72941877733082,4,42,16,84.11073089388701,1,42.055365446943505,1.0,Android,11.0,4.236434164515895,15,0.5588676855630313,4.3600339956959955,71,2022-11-23,2022-10-25,Clicked Play Button
44,37,Female,USA,94.36066784995195,25,51,44,3.5965756213412803,0,3.5965756213412803,3.0,Android,11.0,31.148644384404783,36,0.8545874266775751,3.327122443702885,12,2021-03-26,2022-04-12,Clicked Shop Button
25,25,Male,Europe,104.15334197069171,12,64,10,65.83995953770419,0,65.83995953770419,1.0,Android,12.0,0.33927764884137956,2,0.6783320423383483,2.293709421288861,64,2023-01-25,2021-12-02,Clicked Shop Button
17,29,Male,USA,41.09568212308411,26,76,5,28.676687755788365,0,28.676687755788365,1.0,iOS,10.0,2.172812315058531,26,0.6515791195254111,3.0649240376676565,5,2022-12-12,2023-06-19,Logged In
