user_id,age,gender,location,time_spent,num_sessions,level,tasks_completed,registration_date,event_date,revenue,purchases,event_type,Earnings_advertisement
3665,28,Male,Albania,2172,55,9,45,2022-04-15,2022-06-20,0,0,view_advert,29
3665,28,Male,Albania,2172,55,9,45,2022-04-15,2022-04-28,0,0,login,0
3665,28,Male,Albania,2172,55,9,45,2022-04-15,2022-06-29,23,100,shop,0
3665,28,Male,Albania,2172,55,9,45,2022-04-15,2022-05-26,0,0,login,0
3665,28,Male,Albania,2172,55,9,45,2022-04-15,2022-05-27,0,0,view_advert,20
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-02,0,0,view_advert,41
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-03,0,0,login,0
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-10,0,0,view_advert,51
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-04,0,0,view_advert,68
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-05-31,0,0,login,0
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-05,0,0,login,0
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-03,0,0,view_advert,38
3666,42,Male,Liechtenstein,2441,93,22,110,2022-05-28,2022-06-01,0,0,login,0
3667,32,Female,Malta,878,41,19,95,2022-03-02,2022-05-19,64,10,shop,0
3667,32,Female,Malta,878,41,19,95,2022-03-02,2022-05-12,0,0,view_advert,40
3667,32,Female,Malta,878,41,19,95,2022-03-02,2022-05-02,0,0,view_advert,52
3667,32,Female,Malta,878,41,19,95,2022-03-02,2022-06-06,0,0,login,0
3667,32,Female,Malta,878,41,19,95,2022-03-02,2022-06-21,0,0,view_advert,23
3668,27,Male,Poland,127,94,30,150,2022-06-17,2022-06-17,72,4,shop,0
3668,27,Male,Poland,127,94,30,150,2022-06-17,2022-06-28,0,0,login,0
3668,27,Male,Poland,127,94,30,150,2022-06-17,2022-06-20,52,96,shop,0
3668,27,Male,Poland,127,94,30,150,2022-06-17,2022-06-27,93,15,shop,0
3668,27,Male,Poland,127,94,30,150,2022-06-17,2022-06-26,5,70,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-06-18,0,0,login,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-05-13,34,27,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-04-12,83,40,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-04-08,23,1,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-04-27,0,0,login,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-06-13,91,33,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-06-02,0,0,view_advert,8
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-05-07,21,21,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-06-13,0,0,view_advert,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-05-14,56,50,shop,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-05-05,0,0,login,0
3669,43,Male,Ireland,1576,100,30,150,2022-03-30,2022-04-17,28,43,shop,0
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-04-07,0,0,view_advert,18
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-04-01,0,0,login,0
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-03-30,0,0,view_advert,84
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-05-06,77,97,shop,0
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-06-19,0,0,view_advert,56
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-05-08,66,93,shop,0
3670,26,Female,Belgium,3038,46,36,180,2022-03-11,2022-04-02,0,0,login,0
3671,43,Female,Romania,589,38,37,185,2022-04-06,2022-05-01,0,0,login,0
3671,43,Female,Romania,589,38,37,185,2022-04-06,2022-06-17,41,26,shop,0
3671,43,Female,Romania,589,38,37,185,2022-04-06,2022-05-17,0,0,view_advert,93
3671,43,Female,Romania,589,38,37,185,2022-04-06,2022-06-23,0,0,login,0
3671,43,Female,Romania,589,38,37,185,2022-04-06,2022-05-23,0,0,login,0
3672,38,Female,Monaco,2156,64,21,105,2022-02-17,2022-05-04,84,41,shop,0
3672,38,Female,Monaco,2156,64,21,105,2022-02-17,2022-06-14,7,86,shop,0
3673,44,Female,Czech Republic,696,64,29,145,2022-04-26,2022-06-01,28,19,shop,0
3673,44,Female,Czech Republic,696,64,29,145,2022-04-26,2022-05-28,0,0,view_advert,16
3673,44,Female,Czech Republic,696,64,29,145,2022-04-26,2022-05-23,0,0,login,0
3673,44,Female,Czech Republic,696,64,29,145,2022-04-26,2022-06-16,0,0,view_advert,74
3673,44,Female,Czech Republic,696,64,29,145,2022-04-26,2022-05-07,0,0,view_advert,43
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-01,0,0,view_advert,6
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-26,0,0,view_advert,16
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-07,0,0,login,0
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-15,0,0,login,0
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-26,93,49,shop,0
3674,47,Male,Montenegro,345,85,3,15,2022-05-27,2022-06-18,71,90,shop,0
3675,19,Female,Moldova,1543,15,10,50,2022-04-25,2022-06-15,0,0,view_advert,44
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-25,0,0,view_advert,85
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-23,0,0,login,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-24,45,55,shop,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-26,0,0,view_advert,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-25,62,73,shop,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-23,100,98,shop,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-28,0,0,view_advert,26
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-25,0,0,view_advert,86
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-29,21,41,shop,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-26,0,0,login,0
3676,19,Male,Luxembourg,2487,74,39,195,2022-06-23,2022-06-24,85,48,shop,0
3677,23,Female,Monaco,1310,12,10,50,2022-02-14,2022-05-29,0,0,view_advert,80
3677,23,Female,Monaco,1310,12,10,50,2022-02-14,2022-06-05,0,0,login,0
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-21,51,68,shop,0
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-23,16,36,shop,0
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-23,0,0,view_advert,43
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-23,0,0,login,0
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-18,0,0,login,0
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-15,0,0,view_advert,12
3678,40,Female,Sweden,1713,79,3,15,2022-06-13,2022-06-15,5,12,shop,0
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-05-14,0,0,login,0
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-06-10,0,0,view_advert,44
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-01-31,0,0,login,0
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-06-03,34,24,shop,0
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-05-24,19,56,shop,0
3679,44,Female,Slovakia,1981,33,5,25,2022-01-15,2022-04-08,31,64,shop,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-06-26,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-04-08,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-03-10,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-03-01,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-02-23,43,75,shop,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-03-06,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-04-20,0,0,view_advert,10
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-04-09,0,0,view_advert,55
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-04-21,0,0,login,0
3680,39,Male,Slovakia,2278,76,1,5,2022-01-19,2022-02-11,0,0,view_advert,75
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-24,0,0,view_advert,98
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-22,0,0,view_advert,45
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-22,0,0,view_advert,36
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-25,0,0,view_advert,26
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-23,0,0,view_advert,50
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-25,0,0,view_advert,62
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-27,0,0,login,0
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-25,4,34,shop,0
3681,49,Female,Latvia,3337,67,31,155,2022-06-21,2022-06-22,0,0,login,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-06-28,28,50,shop,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-03-13,17,25,shop,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-04-24,21,29,shop,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-06-25,0,0,login,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-03-13,21,79,shop,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-03-20,0,0,login,0
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-04-12,0,0,view_advert,25
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-04-17,0,0,view_advert,30
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-03-18,0,0,view_advert,73
3682,20,Male,Luxembourg,2159,64,32,160,2022-02-20,2022-04-29,0,0,login,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-21,53,58,shop,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-21,52,73,shop,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-26,20,85,shop,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-17,0,0,login,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-16,49,2,shop,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-03,0,0,view_advert,63
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-12,0,0,view_advert,9
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-21,0,0,view_advert,64
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-24,0,0,view_advert,6
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-09,0,0,login,0
3683,24,Female,Bulgaria,790,32,24,120,2022-06-02,2022-06-12,0,0,login,0
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,0,0,view_advert,68
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,0,0,view_advert,12
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,51,36,shop,0
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-28,0,0,login,0
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,0,0,view_advert,7
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,0,0,view_advert,47
3684,44,Female,Belgium,2960,22,12,60,2022-06-28,2022-06-29,0,0,view_advert,55
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-13,0,0,view_advert,76
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-06-25,0,0,login,0
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-06-01,0,0,view_advert,40
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-26,0,0,view_advert,87
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-30,40,13,shop,0
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-24,24,55,shop,0
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-06-22,62,91,shop,0
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-06-16,0,0,login,0
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-23,0,0,view_advert,12
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-05-04,0,0,view_advert,48
3685,30,Male,Luxembourg,307,43,22,110,2022-04-19,2022-06-24,25,39,shop,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-04-05,0,0,login,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-03-04,0,0,login,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-02-28,0,0,view_advert,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-04-20,0,0,view_advert,93
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-04-05,0,0,view_advert,76
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-03-23,0,0,login,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-03-12,0,0,login,0
3686,41,Female,Liechtenstein,2199,62,25,125,2022-02-06,2022-04-30,0,0,login,0
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-06-10,0,0,login,0
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-06-14,91,40,shop,0
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-06-02,0,0,view_advert,17
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-05-31,0,0,login,0
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-05-16,0,0,login,0
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-06-11,0,0,view_advert,32
3687,43,Female,Denmark,3113,55,20,100,2022-04-30,2022-05-30,25,95,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-16,62,5,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-24,0,0,view_advert,43
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-15,99,15,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-22,0,6,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-21,0,0,view_advert,31
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-27,14,40,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-06-24,28,87,shop,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-06-25,0,0,view_advert,22
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-31,0,0,login,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-06-06,0,0,login,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-06-23,0,0,login,0
3688,16,Male,Latvia,3107,6,40,200,2022-05-08,2022-05-23,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-06-20,0,0,view_advert,75
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-06-19,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-02-24,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-04-09,0,0,view_advert,40
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-03-03,0,0,view_advert,50
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-03-28,0,0,view_advert,14
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-02-25,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-06-09,0,0,view_advert,1
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-05-08,0,0,view_advert,61
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-02-18,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-06-11,0,0,login,0
3689,43,Male,United Kingdom,1341,97,14,70,2022-02-11,2022-06-12,0,0,view_advert,14
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-05-18,0,0,login,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-05-07,39,2,shop,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-06-12,76,31,shop,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-02-11,0,0,login,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-06-07,0,0,view_advert,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-02-24,0,0,login,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-03-26,0,0,login,0
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-04-23,0,0,view_advert,54
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-03-04,0,0,view_advert,51
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-06-03,0,0,view_advert,83
3690,20,Male,Latvia,2832,47,22,110,2022-02-08,2022-05-05,0,0,view_advert,99
3691,44,Female,Malta,2656,13,40,200,2022-03-05,2022-06-06,0,0,view_advert,95
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-06-21,0,0,login,0
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-06-17,0,0,login,0
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-05-07,0,0,view_advert,97
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-06-25,0,0,view_advert,41
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-05-17,0,0,login,0
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-05-21,54,90,shop,0
3692,20,Male,Montenegro,1556,73,35,175,2022-05-06,2022-05-30,43,17,shop,0
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-05-14,0,0,login,0
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-06-07,0,0,view_advert,75
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-06-15,0,0,view_advert,51
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-04-23,0,0,login,0
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-05-17,0,0,login,0
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-05-17,0,0,login,0
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-05-17,0,0,view_advert,56
3693,32,Male,Lithuania,3019,34,3,15,2022-04-03,2022-06-25,0,0,view_advert,95
3694,33,Female,Greece,1739,84,7,35,2022-04-20,2022-05-08,0,0,login,0
3694,33,Female,Greece,1739,84,7,35,2022-04-20,2022-05-12,0,0,login,0
3694,33,Female,Greece,1739,84,7,35,2022-04-20,2022-06-22,0,0,view_advert,60
3694,33,Female,Greece,1739,84,7,35,2022-04-20,2022-06-11,0,0,view_advert,84
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-05-01,88,26,shop,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-06-14,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-04-10,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-05-04,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-04-15,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-05-09,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-04-22,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-05-31,0,0,view_advert,82
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-03-30,51,64,shop,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-06-21,0,0,login,0
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-06-24,0,0,view_advert,10
3695,49,Male,Romania,1957,68,5,25,2022-02-10,2022-06-20,0,0,login,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-05-31,0,0,login,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-05-29,0,0,view_advert,59
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-05-19,0,0,view_advert,78
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-05-31,0,0,view_advert,18
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-07,23,28,shop,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-07,16,63,shop,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-12,31,63,shop,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-05-17,0,0,view_advert,66
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-15,0,0,view_advert,23
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-08,0,0,view_advert,86
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-07,22,87,shop,0
3696,44,Male,Croatia,3101,30,6,30,2022-04-27,2022-06-08,0,0,login,0
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-05-18,8,78,shop,0
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-04-21,0,0,login,0
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-04-16,0,0,view_advert,10
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-06-26,47,91,shop,0
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-06-16,0,0,view_advert,52
3697,47,Female,Ireland,2582,6,5,25,2022-02-23,2022-05-11,0,0,login,0
3698,27,Male,North Macedonia,2699,65,36,180,2022-06-03,2022-06-19,88,30,shop,0
3698,27,Male,North Macedonia,2699,65,36,180,2022-06-03,2022-06-24,0,0,login,0
3699,33,Male,Switzerland,539,38,17,85,2022-01-19,2022-02-02,96,23,shop,0
3699,33,Male,Switzerland,539,38,17,85,2022-01-19,2022-06-14,0,0,view_advert,21
3699,33,Male,Switzerland,539,38,17,85,2022-01-19,2022-05-09,23,75,shop,0
3699,33,Male,Switzerland,539,38,17,85,2022-01-19,2022-06-11,0,0,login,0
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-30,0,0,login,0
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-16,0,0,view_advert,21
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-01,49,56,shop,0
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-06-04,0,0,view_advert,35
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-06-27,20,45,shop,0
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-08,0,0,view_advert,95
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-04-04,93,25,shop,0
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-26,0,0,view_advert,68
3700,42,Female,Romania,885,78,14,70,2022-03-31,2022-05-19,0,0,view_advert,13
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-05-19,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-05-20,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-06-23,0,0,view_advert,59
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-05-03,90,68,shop,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-06-28,71,78,shop,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-04-27,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-05-01,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-06-07,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-06-27,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-05-15,0,0,login,0
3701,44,Male,Ireland,540,53,15,75,2022-04-05,2022-06-23,0,0,view_advert,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-06-19,90,30,shop,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-06-03,72,41,shop,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-04-25,0,0,view_advert,99
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-04-26,0,0,login,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-03-12,0,0,login,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-06-24,0,0,login,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-03-18,0,0,login,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-04-08,0,0,login,0
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-05-08,0,0,view_advert,100
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-02-19,0,0,view_advert,67
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-03-01,0,0,view_advert,57
3702,40,Male,Romania,3533,79,19,95,2022-02-11,2022-04-28,93,35,shop,0
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-05-18,0,0,view_advert,38
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-05-31,0,0,view_advert,59
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-06-27,0,0,login,0
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-05-30,43,98,shop,0
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-06-06,0,0,view_advert,10
3703,37,Male,Montenegro,491,96,27,135,2022-05-12,2022-05-28,0,0,login,0
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-04,0,0,view_advert,99
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-25,73,100,shop,0
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-21,12,89,shop,0
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-21,0,0,view_advert,47
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-12,22,68,shop,0
3704,20,Male,Iceland,1271,94,2,10,2022-05-25,2022-06-01,0,0,view_advert,6
3705,46,Female,Romania,1514,86,11,55,2022-03-22,2022-03-22,12,21,shop,0
3705,46,Female,Romania,1514,86,11,55,2022-03-22,2022-05-09,17,14,shop,0
3705,46,Female,Romania,1514,86,11,55,2022-03-22,2022-03-30,0,0,view_advert,46
3705,46,Female,Romania,1514,86,11,55,2022-03-22,2022-04-16,0,0,login,0
3706,40,Male,Slovenia,709,71,34,170,2022-03-07,2022-05-28,72,80,shop,0
3707,26,Male,Moldova,2944,97,39,195,2022-06-29,2022-06-29,0,0,view_advert,34
3708,35,Female,Czech Republic,942,69,3,15,2022-01-26,2022-06-05,0,0,view_advert,21
3708,35,Female,Czech Republic,942,69,3,15,2022-01-26,2022-04-12,0,0,view_advert,11
